1600
3
40.701314,175.214337,248.351529
40.576818,168.807668,249.408716
38.131344,162.715769,249.649469
34.426462,157.572963,249.380879
31.246241,150.718927,249.350613
28.523411,141.079041,249.655354
26.502523,128.417675,249.805741
24.038680,115.388275,249.454079
20.391015,105.728612,250.185585
18.454008,94.837554,250.884845
13.846301,75.556601,249.527248
11.269719,65.012687,249.157439
8.521812,52.008884,248.606273
7.486063,41.421583,249.166959
7.207657,33.781210,248.778737
6.691122,26.086172,249.157115
5.700742,18.580905,249.092182
6.508742,12.461967,250.063424
6.341568,9.020428,250.159059
7.355897,4.890884,250.853308
13.003164,4.867592,250.624383
18.264482,5.412820,250.058149
24.804347,5.711607,249.338443
33.760646,6.233723,249.728446
41.141423,6.844303,249.826530
49.924902,8.066310,249.962978
65.287864,8.997341,249.536130
75.318088,11.389870,248.616319
91.312438,15.329208,247.911266
113.813953,21.007764,246.547552
133.629732,28.691707,246.705045
140.853149,30.595700,247.297202
155.187495,38.788832,245.746465
167.982067,43.155062,244.201267
178.181793,47.392657,243.348128
190.621339,55.347344,241.711951
199.595379,62.577019,239.735671
210.724256,70.972718,238.092723
216.034300,73.156179,236.938906
221.241874,79.395806,235.422363
43.517121,182.859966,247.433778
41.012797,174.984885,248.775821
36.849555,167.517029,249.137392
35.883246,161.266446,248.541296
32.155376,151.455784,248.341502
29.058912,143.313110,249.024265
25.158666,131.598265,249.248537
23.080487,117.874514,249.218136
21.216171,108.384398,248.980512
17.565346,97.434645,248.235798
13.174938,74.152634,246.884037
10.974029,64.626328,246.569517
8.995016,52.741383,247.068988
7.950251,41.539410,246.542347
7.180825,33.298459,246.004985
6.550983,24.459738,245.534759
5.229345,17.293778,243.461974
5.155406,11.484741,244.164111
5.786157,8.365130,244.860421
7.856377,5.071241,245.576515
12.672675,4.602783,246.436835
17.935388,4.767455,247.662331
24.402731,5.691594,248.064427
33.131410,6.043641,248.254429
41.184425,6.296584,247.496492
51.284738,7.772662,248.439487
66.160900,8.492255,247.683056
79.192838,10.694370,246.662812
93.394906,13.575504,244.792915
114.014404,19.042929,243.285380
132.270584,25.262566,243.506368
145.360902,28.898169,245.155996
159.986700,36.368669,243.959606
171.326469,41.807709,243.109190
181.400165,45.694919,242.083442
192.714530,51.394665,240.754738
202.320766,59.287700,237.867446
212.357181,65.340458,235.953147
217.931734,71.331818,235.041958
221.383552,74.416403,233.421950
43.946816,189.303659,246.550963
42.145905,181.709434,247.708425
39.864725,173.917897,247.288070
36.239032,168.547189,247.075083
33.758406,158.205099,247.008061
29.810819,145.950669,248.398408
23.842972,133.687726,247.654096
22.168590,119.291766,246.118163
19.617850,108.330954,246.602086
17.214980,96.642660,246.227803
13.257770,79.674485,243.337454
10.557634,64.039962,243.833223
9.781453,54.211566,243.832032
8.088840,41.307592,242.989670
6.908600,33.448994,242.166565
6.378135,23.055490,242.164392
5.400118,17.621496,240.665695
5.889920,11.143085,240.086010
6.177992,8.733508,241.570057
8.609311,5.589059,240.798254
12.059255,4.813876,240.652750
17.669861,4.856741,241.797504
25.625383,4.794990,243.333035
33.126982,5.470323,243.878947
42.440642,6.246539,243.380909
52.925545,7.419311,243.620610
68.149322,8.663146,243.393485
79.822805,9.969904,243.701505
97.784724,14.095296,241.100851
116.658427,19.004583,239.918812
132.053339,22.878426,239.940822
145.605128,25.661499,240.225604
160.800301,33.188021,239.939995
177.967101,37.177680,240.930730
186.273696,42.547043,240.206824
196.577027,48.571763,238.718289
203.609236,54.240696,235.581598
214.090440,61.169537,231.886525
220.468979,66.977029,229.153988
224.445451,70.625189,227.891833
46.658346,194.814089,245.449933
43.154094,186.206642,245.814762
39.984267,180.391002,246.323097
36.840070,173.498409,245.965697
32.250756,164.780994,246.123727
28.217701,152.233821,244.531423
23.299049,135.791761,243.787908
21.233470,123.560789,243.825931
18.346767,108.911361,242.069253
16.991243,94.859918,240.881672
14.049334,82.352392,239.087986
10.928717,66.349844,239.427676
9.868179,53.114367,238.003243
8.174335,41.047065,238.630490
6.116428,31.399043,237.470926
5.951071,20.628378,234.810423
5.685658,16.413317,233.737611
6.032873,11.367384,235.042645
7.066462,8.131883,235.195703
9.881453,5.815452,233.823566
12.634753,5.203614,233.613631
18.133097,4.892571,235.217525
23.562545,4.311141,236.540342
32.707009,5.086092,239.768271
43.509267,6.188673,238.666951
53.888626,7.481980,238.197381
69.769408,9.026991,237.267340
84.272754,10.981733,238.017818
98.231010,13.000293,235.937994
116.715519,18.776991,235.243157
134.471962,22.394660,237.366907
147.792031,26.238274,238.422913
166.832443,31.279845,238.345657
178.910495,33.953186,237.677709
188.339618,37.341775,234.984512
199.494594,43.605246,234.552482
208.228931,50.360994,232.307214
216.999160,56.710547,228.319635
221.545415,60.702617,225.009249
225.264809,64.026441,223.714855
50.788523,205.652556,241.289550
43.954064,193.316017,242.539919
39.053676,185.150721,243.532146
37.290525,180.315945,244.038211
32.540173,170.322195,243.281067
26.392654,154.828262,242.010553
24.749697,143.667926,239.512265
22.275973,127.108866,238.690383
18.442567,109.283912,238.278519
17.335151,96.364016,237.131621
13.930851,84.488084,236.510234
12.142061,66.814657,235.323672
10.121311,53.571980,232.217716
7.647026,41.016625,230.510684
5.530945,27.254305,229.649563
5.542450,19.443067,227.503749
5.708256,16.332599,226.944130
6.027462,10.195539,225.390228
7.485041,6.359150,224.761257
10.197858,5.385826,225.122674
11.593108,5.380538,227.240206
16.805684,4.900741,229.118799
24.137166,4.203177,231.823007
32.416700,4.206135,232.964152
43.480166,5.707601,234.435793
58.108157,7.729392,230.179663
70.582945,9.328233,230.962121
83.071294,11.319426,231.503024
101.622784,14.181186,231.519621
118.410065,18.037148,231.034870
135.198164,21.983974,233.395368
149.830446,24.041128,233.050770
169.097842,26.492723,233.693557
184.291746,30.455521,232.233734
192.709429,35.395423,232.079012
203.229389,39.176215,229.553943
214.724372,44.081232,226.404062
221.546848,49.860770,224.629593
224.991697,54.837619,219.607442
230.171771,59.318553,214.632153
45.930880,210.307024,237.558334
42.003322,202.897337,238.701653
37.505975,193.756287,238.804104
34.539193,183.959534,239.450330
30.573590,173.702623,237.936692
27.830517,160.822925,236.637473
25.236064,144.113741,233.971415
24.633859,133.280412,233.261270
19.871976,114.987811,231.993432
17.084720,99.449757,232.411557
14.614770,84.727253,230.316403
12.378548,64.809671,227.669664
9.056338,52.272687,223.887103
6.515364,41.496406,220.424180
6.063056,26.091936,220.122038
5.437635,19.595050,218.437807
5.788109,14.409920,215.378691
6.003511,10.357556,214.823360
7.088441,6.622637,214.709769
9.465702,5.323747,216.517232
12.263408,5.130397,218.218026
15.964952,4.301449,219.845320
23.769373,3.835557,221.126610
33.746417,4.227867,222.492337
46.916670,5.079889,222.294179
60.792817,7.433587,223.271722
70.250473,9.904547,224.961844
84.852772,12.215461,224.135783
103.197862,14.298945,222.091489
119.435815,19.365016,224.482239
136.990101,20.012867,223.025883
153.143842,23.936701,224.726867
172.998513,25.841870,224.375121
185.225254,30.013223,226.607857
198.065885,29.777613,224.826362
208.143620,33.610486,223.349973
218.892001,36.004866,221.822984
223.712780,44.189685,216.017555
228.077718,48.482089,210.488232
233.707228,53.416772,204.496681
40.174399,213.588660,232.989923
39.161670,208.936557,233.196279
36.478948,198.837695,235.340854
31.664170,191.784034,235.288385
33.735234,178.425556,234.017907
30.244828,164.128184,228.903127
28.695869,150.480512,226.981455
24.536583,135.768004,225.880649
21.410893,119.874196,223.124697
20.198886,102.826446,220.864238
15.961831,83.832099,219.548251
12.503906,67.677340,215.220684
9.692340,52.287176,211.560221
7.254415,37.604506,208.161907
5.153377,28.350433,206.361278
5.541254,21.141188,210.059440
6.064362,13.344242,206.633567
5.912816,9.139649,202.732876
7.349936,6.722600,204.083324
8.712024,5.710424,204.309610
12.240207,4.661169,206.774918
15.942808,4.027892,209.877892
27.133013,3.445442,207.084278
38.482470,4.660167,206.004508
48.054622,5.552770,207.999638
60.288406,6.017475,212.694550
71.630419,8.013475,211.917405
91.572937,11.724867,209.350878
107.263511,13.415852,206.337467
121.985580,15.984079,207.947899
138.602305,18.113650,207.844433
158.465884,19.171492,210.743497
169.951011,24.384309,213.207358
185.439090,26.248719,213.056275
201.048910,29.570314,215.791380
214.631399,31.904602,211.873231
220.890950,33.491132,209.654243
226.289419,38.282164,207.392152
231.908895,41.686553,201.730817
234.529276,45.839083,198.748794
37.022532,217.545474,229.207263
34.498578,214.950856,228.267193
33.406377,207.392782,225.531258
32.728264,193.876846,225.438093
31.153680,183.401466,221.232380
33.468492,168.038273,217.555308
30.980740,156.964465,215.537446
27.345716,139.410654,212.735571
24.024296,120.691196,210.038793
22.209899,109.673300,210.898408
15.635408,80.161527,205.833642
12.539168,65.173944,199.804027
12.089614,51.373118,194.577871
8.186226,39.679090,194.112088
6.017672,29.744086,193.021576
6.195997,20.076493,189.963567
7.228202,13.682534,189.872115
6.901877,9.744939,193.013787
7.609687,8.068584,194.445277
9.684301,6.252243,195.850635
13.043867,4.586666,191.928899
17.570891,3.919310,190.913853
27.132418,3.887560,190.577304
39.612063,4.366995,191.246175
48.519584,5.170205,193.357353
58.764506,6.556583,193.423872
75.960032,8.147672,195.061536
97.028261,9.205863,189.814599
112.689377,13.787193,193.825487
124.325284,14.868868,192.696677
141.243437,18.142705,192.322865
157.842662,21.990446,197.227608
172.396564,24.535787,198.604556
189.142481,25.001390,196.740367
200.898711,28.880411,197.355490
214.512374,30.256026,202.513775
222.835941,32.826888,201.112695
229.938980,34.928300,194.457242
234.176232,40.767571,190.040361
236.390811,42.613384,187.295715
31.735882,219.855380,225.352102
32.739097,215.831543,223.567549
32.770206,209.123658,219.693978
30.844594,200.516412,217.669908
34.652909,182.651827,211.869589
33.602519,174.722631,208.054006
32.483582,156.049781,202.810097
28.421844,143.232024,202.487119
26.961759,124.065232,199.020361
23.123385,109.796888,197.194772
20.716735,87.887775,193.222789
13.442552,65.974035,190.378932
10.385858,50.422695,184.851349
8.813359,40.104831,177.544365
7.064055,29.802873,177.632141
6.715076,18.837310,175.790523
6.834484,13.807760,174.692133
7.052306,10.202223,175.591147
9.695609,8.508074,178.202315
11.509733,6.034957,176.153127
15.146846,5.022092,176.204726
21.904430,3.691443,177.463474
31.159537,4.777893,173.411887
37.883216,4.886310,173.353339
49.337845,5.122593,177.636454
64.404166,6.475515,177.166003
81.065380,7.560610,175.850400
93.558854,9.098496,179.295713
112.067447,12.055184,182.259037
125.594671,15.687204,182.484275
140.592629,16.608211,180.472855
155.456856,19.545701,180.649843
175.206202,21.915165,182.766821
190.836923,23.976301,183.762169
201.826678,28.819446,183.792111
215.351941,30.373069,183.951183
226.781125,31.111750,183.790363
230.695974,32.460978,181.772302
233.503621,34.483927,179.197547
236.894931,37.645862,178.113162
31.904547,218.789914,218.370165
33.453799,215.220593,216.435889
30.827767,208.238684,213.591395
32.489289,197.586873,205.369308
34.283020,184.810506,199.078869
34.014589,173.707407,196.213256
32.937573,158.332234,192.139057
32.175267,147.465960,190.415471
27.933792,128.918236,188.551564
23.589579,108.070928,182.055317
21.264781,90.990566,173.971265
15.875744,73.454746,167.926671
10.613661,49.896340,163.669063
8.148633,36.542618,159.718238
8.108128,29.826701,161.964623
8.673845,20.032643,158.906759
7.732477,14.946672,162.437522
8.133975,11.486716,159.961169
9.964352,8.712721,158.837527
13.417313,6.994247,159.829991
16.708970,5.438548,160.449679
24.196318,5.033336,155.586431
30.192136,5.195330,155.509446
38.810197,4.437711,156.805912
50.604035,4.883260,156.906409
69.785830,6.581991,151.797964
80.141770,7.233010,160.845160
94.063065,8.505597,162.067351
108.995730,11.867862,167.104610
132.725854,16.614350,168.410786
146.056797,18.412574,169.934132
156.301655,19.815707,168.529381
178.018043,22.260644,165.486540
189.805586,23.762483,169.006300
203.442374,26.861796,167.411904
218.846233,29.896314,164.564453
224.941688,32.092718,167.163238
229.785578,32.599349,165.700817
234.590306,34.940311,167.468851
237.137097,34.925757,165.531046
31.514766,219.542909,209.441683
33.094464,213.671536,205.761175
33.267006,203.927302,199.363260
33.375332,196.302307,195.349990
34.863399,184.367836,188.341052
33.816386,174.657771,182.208951
32.754109,165.514933,179.495295
32.135597,150.066064,177.173691
29.395784,130.963031,172.168963
25.718353,108.122024,162.813581
22.335927,90.144561,157.335800
15.149096,64.845070,145.186326
10.235083,49.673710,140.288609
9.350893,39.669997,145.183629
8.603196,31.207133,145.631104
9.275383,21.291071,145.851960
8.678551,14.115086,144.371752
8.708020,11.752905,142.042567
9.763312,9.711192,140.143245
14.417023,7.520886,141.693476
20.482247,5.406269,140.920567
25.958585,5.279433,142.410194
32.566587,5.191357,139.139541
41.263076,4.862504,137.347641
51.012330,4.100090,134.554116
67.662954,5.791041,136.269126
76.193474,6.112892,136.248208
93.147881,7.488179,138.585307
109.123948,11.631452,139.306657
132.295742,15.315360,143.836556
149.134807,18.828689,147.314818
164.859650,21.259958,147.737056
180.930476,21.274539,147.148312
194.420601,23.586089,146.232893
208.325613,26.082102,145.663220
217.377370,28.852562,149.572636
222.821616,27.841403,148.043909
229.628667,28.107422,152.399513
236.446592,29.891743,152.953232
238.739950,29.921594,151.720947
32.196501,216.239121,195.726732
31.139888,211.402247,191.839130
31.327732,202.474983,187.295909
32.725797,190.104148,179.235875
32.874339,181.451062,174.620193
32.880036,172.862981,169.817255
33.457371,167.519247,167.190497
33.863112,156.753479,165.308860
27.228347,127.898883,153.562002
