3000
3
12.506197,21.739720,219.738260
12.597877,21.708709,219.843782
12.689153,21.612893,219.902153
12.900851,21.820053,219.941726
12.904480,21.835436,219.991529
12.913485,21.819994,220.067718
13.001445,21.755185,220.075314
13.021504,21.735050,220.180153
12.993922,21.663755,220.456059
13.084199,21.702067,220.678501
13.023774,21.762565,220.910554
13.091859,21.672331,221.162161
13.237702,21.673236,221.214241
13.389615,21.566454,221.461211
13.500552,21.418135,221.458484
13.561512,21.350911,221.635640
13.701312,21.247240,221.547412
13.857226,21.217109,221.809700
13.897288,21.154646,222.023274
13.889097,21.147193,222.182104
13.907323,21.099089,222.434226
13.951361,21.011259,222.488902
13.911747,20.959560,222.616669
13.982936,20.885984,222.830656
14.069913,20.783195,222.955545
14.047782,20.749391,223.003381
14.051639,20.753983,223.179215
14.027259,20.696745,223.332152
14.077183,20.589727,223.541637
14.094999,20.549153,223.606785
14.134539,20.456443,223.798974
14.227189,20.423293,223.949865
14.314203,20.429387,224.137321
14.382088,20.755150,224.339814
14.403476,20.766758,224.474822
14.465082,20.835696,224.810095
14.553212,20.920373,225.023019
14.585366,20.958069,225.067452
14.579728,21.007498,225.279691
14.662322,20.977045,225.546599
15.058963,21.143322,225.558784
15.129790,21.664887,225.493585
15.224897,21.712318,225.533069
15.379542,21.839834,225.456746
15.627506,21.968015,225.572181
15.928581,22.014692,225.559812
16.057979,22.066552,225.499877
16.181603,22.035168,225.369184
16.331693,22.040344,225.271588
16.482384,22.241262,225.230222
16.751363,22.368599,225.164734
17.105126,22.650409,225.075566
17.224888,22.723609,224.974127
17.369983,22.854581,224.952964
17.508717,22.918386,224.844768
17.635015,23.048558,224.806168
17.731896,23.109996,224.806595
17.987089,23.154082,224.668673
18.314595,23.280198,224.485119
18.363549,23.783700,224.307716
18.434569,23.900950,224.157394
18.614559,24.066259,223.732620
18.749733,24.427638,223.887422
18.862404,24.772117,223.842042
18.848526,25.345101,223.597109
18.903329,25.577409,223.452250
18.985868,26.148970,223.663564
19.046617,26.353439,223.403699
19.274885,26.925666,223.271763
19.270554,27.102211,223.483420
19.231997,27.225388,223.474569
19.270366,27.413565,223.233750
19.436264,27.553715,223.126784
19.397793,28.338534,223.181539
19.358485,28.476622,223.105063
19.354696,29.082205,223.463935
19.319077,29.148115,223.530099
19.291017,29.247869,223.595159
19.393524,29.335278,223.343225
19.341187,30.037015,223.312740
19.485745,30.163698,223.320506
19.395503,30.268070,223.215088
19.459030,30.511470,223.136314
19.406496,30.627099,223.247222
19.399181,30.726526,223.177880
19.404018,30.963895,223.048446
19.375083,30.984582,223.097402
19.371161,31.158057,222.940882
19.405397,31.095224,223.080984
19.497752,31.461740,223.101455
19.513099,31.834340,223.159278
19.516363,31.831481,223.153786
19.615703,31.850650,223.187964
19.726923,31.888948,223.162875
19.882295,32.062766,223.104283
19.907956,32.757602,223.465594
19.853626,33.400123,223.569841
19.880141,34.525083,223.264127
19.894509,35.411925,223.148106
19.774700,36.122722,223.131643
19.628299,36.414578,223.511091
19.723497,36.639340,223.606564
19.585494,36.884463,223.559982
19.525896,37.006198,223.609327
19.339312,37.274591,223.601471
19.332909,37.274567,223.604894
19.428125,37.695252,224.028607
19.396130,38.292200,223.792140
19.383701,38.892067,223.714993
19.284516,39.171112,223.838076
19.229821,39.856816,223.866810
18.990545,40.117545,224.289459
19.095062,40.739355,224.420561
