3000
3
7.925874,28.546221,232.573438
7.951009,28.640401,232.546283
7.971850,28.701016,232.451738
7.979871,28.785148,232.428886
7.984506,28.874845,232.401006
7.997284,28.971868,232.364897
8.014076,29.042866,232.352280
7.962844,29.048827,232.191319
7.979540,29.135767,232.144694
8.176471,29.380522,231.949780
8.190459,29.475177,231.924486
8.208946,29.400878,231.874580
8.243070,29.321003,231.831417
8.282206,29.324206,231.736447
8.497864,29.172896,231.755137
8.648963,29.221012,231.742717
8.685489,29.236326,231.641991
8.798407,29.113068,231.727750
8.819585,29.072036,231.534235
8.819921,29.132502,231.469174
8.796710,29.037879,231.350064
8.843443,29.083962,231.238044
8.878647,29.013018,231.076013
8.901405,29.054638,231.002516
9.045966,29.016003,231.025670
9.088840,29.053200,230.925507
9.269783,28.897558,230.877116
9.347489,28.717743,230.960473
9.374288,28.780340,230.895736
9.358026,28.761256,230.718929
9.392627,28.746332,230.628825
9.407010,28.799654,230.578548
9.531633,28.828415,230.454334
9.547236,28.735302,230.218467
9.520346,28.619412,230.061590
9.523527,28.642803,229.863714
9.559235,28.636711,229.697611
9.581391,28.491328,229.598052
9.806222,28.425097,229.676096
9.806672,28.680541,229.526230
9.914519,28.250057,229.119187
10.223166,28.303912,228.786094
10.314474,28.435608,228.616824
10.296872,28.494922,228.512383
10.578351,28.270289,228.518277
10.653841,28.448644,228.334731
10.867764,28.402707,228.075491
10.931140,28.150159,227.932710
10.942874,28.180318,227.888542
10.956966,28.248486,227.773421
11.108000,28.133577,227.712328
11.148400,28.202304,227.621555
11.280817,28.229540,227.457315
11.301941,28.274549,227.403046
11.222357,28.410951,226.995419
11.211222,28.325586,226.893731
11.211283,28.325201,226.892907
11.154810,28.316472,226.380585
11.173005,28.247890,226.324754
11.255336,28.238929,226.110345
11.391860,28.268649,226.060973
11.436595,28.277243,225.946047
11.643480,28.203940,225.928911
11.643603,28.203605,225.928212
12.124895,28.090261,225.734409
12.173123,27.841276,225.477966
12.095349,27.755160,225.131502
12.143865,27.485023,225.009622
12.191955,27.345482,224.886410
12.220448,27.408187,224.819261
12.212825,27.400145,224.783586
12.461857,27.410212,223.995322
12.393289,27.487620,223.786517
12.415260,27.549636,223.381146
12.378323,27.340053,222.882679
12.474580,27.390697,222.446929
12.896912,27.202282,222.504143
12.976125,26.863932,222.063122
13.004066,26.967618,221.703027
12.989469,26.936999,221.694994
13.015246,26.673493,221.505017
13.414992,26.398261,221.449044
13.523055,26.354777,221.190068
13.523131,26.354614,221.189471
13.540115,26.423568,221.101207
13.534198,26.206503,220.569917
13.495518,26.243266,220.478243
13.486648,26.402574,220.270253
13.518215,26.398943,219.954483
13.574546,26.268839,219.836411
13.580342,26.432096,219.601183
13.579013,26.429251,219.600547
13.778685,26.087265,219.154122
13.778436,26.086702,219.153434
13.896018,25.928521,218.865898
13.972493,26.135906,218.587308
13.958711,26.110195,218.561368
13.915839,26.088476,218.433330
14.024561,26.054836,218.222291
14.070285,26.097296,218.180300
14.073551,26.101047,218.177169
14.075595,26.147513,217.593362
14.340822,26.062654,217.673174
14.505399,26.150188,217.581105
14.553687,25.817537,217.471072
14.845965,25.641448,217.003004
14.837310,25.626579,216.961329
14.900804,25.521885,216.665381
15.074583,25.645781,216.589936
15.148805,25.685532,216.333131
15.293929,25.835626,215.952339
15.347070,25.737190,215.843881
15.436681,25.748245,215.644262
15.623757,26.301653,215.672935
15.652570,25.945711,215.233266
15.894986,25.387401,215.022128
15.869876,25.462069,214.914904
16.107694,25.537925,214.806384
16.107734,25.537709,214.805743
16.060905,25.468154,214.482242
16.060950,25.467927,214.481606
16.067802,25.478480,214.481408
16.368574,25.515167,214.069941
16.449531,25.349088,213.914736
16.524512,25.189621,213.788587
16.560377,24.870424,213.514170
16.556425,24.865009,213.510230
16.631684,24.960936,213.382196
16.704339,25.058934,213.296079
16.946152,25.552252,213.314817
17.208181,25.787375,213.211161
17.310425,25.787165,212.786762
17.338335,25.762905,212.443859
17.754658,25.733181,212.397343
17.716497,25.673172,212.136006
18.208604,25.711535,212.012401
18.309993,25.615460,212.100281
18.408730,25.685489,211.962995
18.920984,25.634495,212.065986
19.032080,25.617647,211.756805
19.134966,25.419656,211.558389
19.152190,25.345642,211.573788
19.430698,25.276871,211.442177
19.504740,25.360500,211.336380
19.504443,25.360458,211.334761
19.572896,25.383243,211.087496
19.548753,25.415387,211.033073
19.999070,25.338887,211.108927
19.977989,25.312376,211.035923
19.926972,25.298654,210.872542
19.995644,25.368488,210.610950
20.104569,25.313175,210.491945
20.276151,25.285650,210.487590
20.465961,25.204476,210.117709
20.431532,25.269012,209.935916
20.635664,25.066717,209.878110
20.614638,25.061425,209.774965
20.724774,25.196056,209.620359
20.702240,25.166763,209.562898
20.795439,25.272603,209.397667
20.882359,25.200854,209.087609
21.039946,25.272858,209.098378
21.130713,25.128000,208.926069
21.115749,25.129430,208.889172
21.063732,25.092018,208.673010
21.195728,25.265368,208.510176
21.784254,25.058745,208.409691
22.256724,24.924043,208.604255
22.530445,24.804082,208.541583
22.824140,24.688271,208.630809
23.118535,24.643387,208.801182
23.161569,24.640169,208.802266
23.271804,24.742552,208.604378
23.576809,25.437511,208.188157
23.690568,25.114518,208.066026
23.895845,25.144266,208.122745
24.377742,24.844285,207.916923
24.642453,24.585449,207.995719
24.648882,24.523411,207.875200
24.829463,24.713131,207.788129
25.101765,24.330042,207.325402
25.309423,24.347033,207.575610
25.685423,24.134736,207.947814
25.977591,23.992604,208.093882
26.101462,23.974477,208.047999
26.131591,23.939432,208.119024
26.182771,23.867735,208.029816
26.337848,24.009959,207.923979
26.532369,23.740012,208.159516
27.098324,23.590043,208.434037
27.291731,23.763379,208.361899
27.371409,23.774587,208.422589
27.405758,23.727317,208.489279
27.694743,23.875346,208.400391
28.211921,23.913488,208.243466
28.300976,23.880362,208.310432
28.347474,23.853941,208.411555
28.368049,23.855829,208.457285
28.368597,23.855843,208.457767
28.536090,23.314111,208.337574
28.536734,23.313877,208.337792
28.924030,23.458841,208.298400
29.290337,23.665223,207.932964
29.354848,23.777319,207.817534
29.492078,23.694382,207.956940
29.617281,23.869328,207.946548
29.976706,23.968344,207.704785
30.752747,23.850512,208.031082
30.811715,23.887900,208.151413
31.173778,23.843626,208.361375
31.597771,24.230067,208.100329
32.374508,24.091026,208.363102
32.413446,24.110681,208.428413
32.618937,24.361216,208.149619
32.712918,24.352158,208.161370
32.766969,24.269312,208.259537
32.772908,24.288479,208.256849
33.787992,24.565085,208.316147
34.271062,24.548201,208.026149
34.443892,24.634734,208.117201
34.887929,24.578688,208.367567
35.055687,24.511014,208.403829
35.163327,24.583760,208.508975
35.524177,24.654698,208.685101
35.795850,24.591688,208.616922
35.796254,24.598855,208.625709
35.977440,24.695444,208.510474
36.224889,24.411526,208.768546
36.433793,24.462399,208.716598
36.874974,24.500922,209.044851
37.485533,24.508994,209.067278
38.233548,24.396802,209.321433
38.379057,24.358925,209.354813
38.683896,23.782152,209.814256
38.977489,23.855793,209.806195
39.781006,23.439653,209.614916
39.864496,23.442281,209.790301
39.865090,23.442159,209.790731
40.267210,23.616945,209.786128
