1600
3
4.380757,240.569773,2.685834
5.259686,239.253253,2.823711
8.467470,231.661903,2.626376
11.210959,225.744585,2.921896
13.277563,220.332868,3.411700
19.068679,214.366152,3.570402
29.505260,208.334464,4.114376
42.043924,207.537423,5.058491
54.970013,209.390311,5.263095
66.304049,212.283756,6.373269
81.710856,215.738522,8.641075
104.642861,220.882371,9.689254
118.401400,220.208795,9.848996
133.183200,220.694274,9.681769
143.919941,221.632838,10.385157
159.766234,220.926050,9.278759
173.196137,219.620376,9.702998
185.696840,220.746996,9.731812
194.506548,218.498597,9.195476
202.383066,217.172315,8.722404
213.157215,209.054389,9.112727
222.294615,202.382278,9.679984
227.846275,192.202786,10.431206
232.424988,183.472903,9.232424
235.650546,175.246394,9.034205
237.597136,164.088143,8.051289
239.841568,153.525022,8.257438
240.802500,137.994940,6.954470
242.126749,125.733478,7.436785
243.321362,111.458811,5.732335
244.149979,102.065418,5.403524
244.550922,93.093256,5.434037
244.794858,82.852885,5.123508
246.291385,70.610433,4.911903
246.587307,59.383194,5.024573
248.077823,48.395959,4.411962
250.263899,43.741317,3.915357
250.156186,35.792411,3.049172
250.214299,29.615506,3.109142
251.033552,24.692293,3.493130
3.840267,244.213686,2.919724
5.400408,240.991230,3.777166
8.051784,232.280182,3.528274
10.461820,224.995750,3.856777
12.582216,217.133451,4.106209
18.126934,210.234484,4.150301
28.483634,206.134044,5.006176
39.717386,203.769994,5.979758
54.934512,204.765860,6.074803
67.473645,207.808998,7.539815
82.976293,213.164379,10.348137
101.647604,218.548581,11.777471
118.639040,217.747140,12.317373
129.910887,219.077566,12.952742
141.678484,219.355299,13.740279
161.466122,219.725984,13.394587
172.941639,219.876319,13.062356
187.452345,219.994362,11.944831
195.440757,219.648636,11.235117
205.808597,217.800831,10.585904
215.800996,212.044899,10.740711
224.293377,204.170392,10.845898
228.213199,193.952925,11.350969
231.096188,183.230926,10.304706
234.851779,174.546904,9.549644
237.216950,164.526034,9.125091
239.588034,152.360329,9.643190
240.514870,135.202808,8.137847
242.158646,120.991080,7.839100
243.776133,110.696757,6.684901
244.112529,97.992988,5.485209
244.483603,91.197029,5.186679
244.713452,79.072719,5.160360
246.401406,67.890197,4.605490
246.942660,53.969418,4.954065
248.687220,45.145265,4.539361
249.659169,39.048790,3.763587
250.994260,30.527133,3.247246
251.087239,23.740431,3.068685
251.604610,20.384751,3.325101
4.539061,241.735031,4.910562
5.326172,239.427037,5.181051
7.883160,230.796171,5.330534
9.922207,221.937611,5.702568
12.413421,214.613324,5.851933
16.875343,205.471835,7.535676
25.008970,197.003264,8.382479
39.167850,196.462153,8.680925
52.278655,199.551965,8.683150
67.345442,204.809295,10.923202
83.776626,209.862447,14.067296
103.537725,215.578642,16.954406
121.377519,215.766238,16.527119
131.641218,217.529949,17.078627
142.165623,218.785712,19.118166
159.974497,217.604567,18.444399
169.932056,216.428859,18.292418
186.570906,217.764654,16.434082
198.674920,217.909271,16.248917
210.112960,216.813283,15.362974
220.078914,213.496277,14.811425
227.816264,204.055977,14.909719
228.208315,192.580677,13.559046
231.474453,183.970376,11.808874
234.007182,173.399457,11.069019
236.054755,161.224608,10.315147
238.702783,147.181832,11.220188
238.731512,135.163255,10.637924
241.712814,117.084059,8.556575
244.071726,109.789062,7.805287
243.674969,97.429121,6.059832
244.714118,87.661285,5.587563
245.148041,74.849615,4.622919
247.330630,63.968359,4.796721
246.949894,51.292031,4.786786
249.425465,40.531243,4.337441
250.053036,33.477749,3.689413
251.152165,28.221177,2.958162
251.581952,20.821166,2.972332
251.680234,17.330795,3.246386
4.221675,239.029341,9.480794
5.174202,236.537360,9.113550
7.404420,229.015523,8.496637
9.546858,219.747741,8.930446
11.968615,210.505208,8.763485
17.688928,199.901763,10.417165
23.340469,189.887083,9.813302
37.519509,193.540956,11.430262
51.162050,195.430248,12.435121
71.563974,202.248882,15.876730
85.962850,207.487955,17.817134
104.303015,212.436744,21.322665
122.209963,215.137666,22.620896
131.417169,214.012216,24.018760
146.146902,217.801521,24.605597
160.412184,217.290510,25.453801
172.353331,215.988446,25.064443
188.706243,215.707445,26.907005
198.273549,214.257598,24.217098
211.339126,214.466479,20.630132
220.065518,209.608543,21.082139
226.464432,202.531983,20.837953
229.652578,192.266794,19.342421
232.649627,181.794602,18.594426
234.023492,169.731735,14.964315
236.478072,157.473258,12.533375
238.414716,145.351153,13.075421
240.127058,131.877012,13.008187
241.426519,114.490226,10.662519
243.791612,106.534285,10.436887
244.651355,93.364526,9.408485
245.059272,83.578389,7.108548
245.458494,69.872476,7.086639
247.762299,60.293456,5.230611
249.159746,42.437851,5.134767
250.340637,35.072864,4.807584
250.513028,29.771810,4.543810
251.357099,23.547942,3.649229
252.264152,17.198501,3.215286
252.319462,13.570857,3.316578
3.794276,236.718317,16.210780
5.189361,233.383797,15.920333
7.783933,226.559769,14.621380
9.441715,216.949784,13.748311
13.925491,208.803060,14.169561
17.958215,198.610659,14.714397
26.090046,192.829895,14.978827
34.809283,191.873693,16.381877
52.579644,196.295938,16.564883
